Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;57;74;91;71;71
1;55;71;83;55;55
2;54;61;74;54;54
3;54;60;74;54;54
4;54;60;74;54;54
5;54;60;74;55;54
6;54;60;73;54;54
7;54;60;70;54;54
8;54;60;70;54;54
9;54;60;73;54;54
10;54;60;73;54;54
11;54;60;73;55;54
12;54;60;71;54;54
13;54;60;73;54;54
14;54;60;70;54;54
15;54;60;70;65;54
16;54;68;81;64;54
17;55;67;84;55;54
18;54;60;73;55;54
19;55;60;75;55;54
20;55;61;75;55;54
21;55;60;75;55;54
22;55;60;75;55;54
23;55;60;75;55;54
24;55;60;75;55;54
25;55;61;75;55;54
26;55;61;75;55;54
27;55;61;75;55;54
28;55;61;75;55;54
29;55;61;75;75;54
30;55;75;95;55;54
31;55;61;75;55;54
32;55;61;75;55;54
33;55;60;75;55;54
34;54;60;75;54;54
35;54;60;71;54;54
36;54;60;71;55;54
37;54;60;71;54;54
38;54;60;71;54;54
39;54;60;71;54;54
40;54;60;71;54;54
41;54;60;71;54;54
42;54;60;71;54;54
43;54;60;71;54;54
44;54;60;71;55;54
45;54;60;71;55;54
46;54;60;71;54;54
47;54;60;71;54;54
48;54;60;71;54;54
49;54;60;71;54;54
50;54;60;71;54;54
51;54;60;71;54;54
52;54;60;71;54;54
53;54;60;71;54;54
54;54;60;71;54;54
55;54;60;71;54;54
56;54;60;71;55;54
57;54;60;71;54;54
58;54;60;71;54;54
59;54;60;71;54;54
60;54;60;71;54;54
61;54;60;71;54;54
62;54;60;71;54;54
63;54;60;71;54;54
64;54;60;71;54;54
65;54;60;71;54;54
66;54;60;71;54;54
67;54;60;71;54;54
68;54;60;71;62;54
69;54;66;82;54;54
70;54;60;71;54;54
71;54;60;71;54;54
72;54;60;71;54;54
73;54;60;71;54;54
74;54;60;71;56;54
75;54;60;73;73;54
76;56;73;91;56;54
77;54;60;73;55;54
78;53;60;73;56;54
79;54;60;73;54;54
80;54;60;71;55;54
81;54;60;71;55;54
82;54;60;71;54;54
83;54;60;71;56;54
84;54;61;73;54;54
85;54;60;71;54;54
86;54;60;71;54;54
87;54;60;71;54;54
88;54;60;71;54;54
89;54;60;71;54;54
90;54;60;71;54;54
91;54;60;71;54;54
92;54;60;71;54;54
93;54;60;71;54;54
94;54;60;71;54;54
95;54;60;71;54;54
96;54;60;71;54;54
97;54;60;71;54;54
98;54;60;71;54;54
99;54;60;71;54;54
