Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;65;69;79;65;65
1;62;67;79;62;62
2;55;66;82;55;55
3;54;60;71;62;55
4;55;66;82;55;55
5;54;60;71;54;54
6;54;60;71;54;54
7;54;60;71;54;54
8;54;60;71;54;54
9;54;60;71;54;54
10;54;60;71;54;54
11;54;60;71;55;54
12;54;60;71;54;54
13;54;60;71;54;54
14;54;60;71;55;54
15;54;60;71;54;54
16;54;60;71;54;54
17;54;60;71;54;54
18;54;60;71;54;54
19;54;60;71;54;54
20;54;60;71;54;54
21;54;60;71;54;54
22;54;60;71;54;54
23;54;60;71;54;54
24;54;60;71;54;54
25;54;60;71;54;54
26;54;60;71;54;54
27;54;60;71;54;54
28;54;60;71;54;54
29;54;60;71;54;54
30;54;60;71;54;54
31;54;60;71;54;54
32;54;60;71;54;54
33;54;60;71;54;54
34;54;60;71;54;54
35;54;60;71;54;54
36;54;60;71;54;54
37;54;60;71;54;54
38;54;60;71;54;54
39;54;60;71;54;54
40;54;60;71;54;54
41;54;60;71;54;54
42;54;60;71;54;54
43;54;60;71;54;54
44;54;60;71;54;54
45;54;60;71;54;54
46;54;60;71;54;54
47;54;60;71;54;54
48;54;60;71;54;54
49;54;60;71;54;54
50;54;60;71;54;54
51;54;60;71;54;54
52;54;60;71;54;54
53;54;60;71;58;54
54;54;62;75;54;54
55;54;60;71;54;54
56;54;60;71;54;54
57;54;60;71;56;54
58;54;61;73;54;54
59;54;60;71;54;54
60;54;60;71;54;54
61;54;60;71;54;54
62;54;60;71;54;54
63;54;60;71;54;54
64;54;60;71;54;54
65;54;60;71;54;54
66;54;60;71;54;54
67;54;60;71;54;54
68;54;60;71;56;54
69;54;61;73;54;54
70;54;60;71;54;54
71;54;60;71;54;54
72;54;60;71;54;54
73;54;60;71;54;54
74;54;60;71;54;54
75;54;60;71;54;54
76;54;60;71;58;54
77;54;62;75;54;54
78;54;60;71;54;54
79;54;60;71;54;54
80;54;60;71;54;54
81;54;60;71;57;54
82;54;62;74;57;54
83;55;61;77;55;54
84;55;60;75;55;54
85;55;60;75;55;54
86;55;60;75;55;54
87;55;60;75;55;54
88;55;60;75;55;54
89;55;61;75;55;54
90;55;60;75;55;54
91;55;61;75;55;54
92;55;60;75;55;54
93;55;60;75;55;54
94;55;60;75;55;54
95;55;60;75;55;54
96;55;60;75;55;54
97;55;60;75;55;54
98;55;60;75;55;54
99;55;61;75;55;54
