Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;85;89;94;85;85
1;84;86;90;85;85
2;81;86;90;81;81
3;84;85;89;84;81
4;81;87;90;88;81
5;84;89;94;86;81
6;85;88;94;85;81
7;84;86;93;84;81
8;80;86;89;80;80
9;84;84;85;84;80
10;80;86;88;80;80
11;84;84;85;84;80
12;80;86;89;85;80
13;84;87;90;84;80
14;80;85;89;80;80
15;84;84;85;84;80
16;80;86;89;85;80
17;84;87;90;84;80
18;80;85;89;80;80
19;84;84;85;84;80
20;80;86;89;80;80
21;84;84;85;84;80
22;80;85;89;88;80
23;84;88;92;84;80
24;80;84;88;80;80
25;84;84;85;84;80
26;80;84;88;80;80
27;84;84;85;84;80
28;80;84;88;80;80
29;84;84;85;84;80
30;80;86;89;80;80
31;84;84;85;84;80
32;80;84;88;80;80
33;84;84;85;84;80
34;80;86;88;80;80
35;84;84;85;84;80
36;80;86;88;80;80
37;84;84;85;84;80
38;80;84;88;80;80
39;84;84;85;84;80
40;80;86;89;85;80
41;84;89;89;84;80
42;80;86;88;80;80
43;84;84;85;84;80
44;80;86;88;88;80
45;84;88;92;84;80
46;80;84;88;80;80
47;84;84;85;84;80
48;80;86;89;85;80
49;84;86;89;84;80
50;80;86;89;80;80
51;84;84;85;84;80
52;80;86;88;80;80
53;84;84;85;84;80
54;80;86;89;80;80
55;84;84;85;84;80
56;80;85;88;80;80
57;84;84;85;84;80
58;80;85;89;80;80
59;84;84;85;84;80
60;80;84;89;80;80
61;84;84;85;84;80
62;80;86;88;80;80
63;84;84;85;84;80
64;80;84;88;80;80
65;84;84;85;84;80
66;80;84;88;80;80
67;84;84;85;84;80
68;80;84;89;80;80
69;84;84;85;84;80
70;80;85;88;80;80
71;84;84;85;84;80
72;80;84;89;80;80
73;84;84;85;84;80
74;80;86;88;80;80
75;84;84;85;84;80
76;80;86;88;80;80
77;84;84;85;84;80
78;80;86;88;85;80
79;84;87;90;89;80
80;85;89;94;85;80
81;84;86;93;84;80
82;80;84;89;80;80
83;84;84;85;84;80
84;80;84;89;80;80
85;84;84;85;84;80
86;80;86;89;85;80
87;84;86;89;84;80
88;80;85;89;88;80
89;84;88;92;84;80
90;80;84;88;80;80
91;84;84;85;84;80
92;80;85;88;80;80
93;84;84;85;84;80
94;80;85;89;88;80
95;84;89;93;85;80
96;81;87;93;88;80
97;84;89;93;84;80
98;80;85;89;85;80
99;84;86;89;84;80
