Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;89;92;97;89;89
1;85;90;94;85;85
2;84;87;94;84;84
3;81;87;90;81;81
4;84;86;94;84;81
5;81;85;90;81;81
6;84;84;85;84;81
7;81;87;88;81;81
8;84;84;85;84;81
9;81;87;88;81;81
10;84;84;85;84;81
11;81;87;88;81;81
12;84;84;85;84;81
13;81;87;88;81;81
14;84;84;85;84;81
15;81;87;88;81;81
16;84;84;85;84;81
17;81;87;88;81;81
18;84;84;85;84;81
19;81;87;88;81;81
20;84;84;85;84;81
21;81;87;88;81;81
22;84;84;85;84;81
23;81;87;88;81;81
24;84;84;85;84;81
25;81;86;88;81;81
26;84;84;86;84;81
27;81;86;88;81;81
28;84;84;86;84;81
29;81;86;88;81;81
30;84;84;86;84;81
31;81;86;88;81;81
32;84;84;85;84;81
33;81;87;88;81;81
34;84;84;85;84;81
35;81;87;88;81;81
36;84;84;85;84;81
37;81;87;88;81;81
38;84;84;85;84;81
39;81;87;88;81;81
40;84;84;85;84;81
41;81;87;88;81;81
42;84;84;85;84;81
43;81;87;88;81;81
44;84;84;85;84;81
45;81;85;88;81;81
46;84;84;86;84;81
47;81;87;90;81;81
48;84;84;86;84;81
49;81;87;90;81;81
50;84;84;86;84;81
51;81;87;90;81;81
52;84;85;86;84;81
53;81;87;90;81;81
54;84;84;86;84;81
55;81;87;90;81;81
56;84;84;86;84;81
57;81;87;90;81;81
58;84;84;86;84;81
59;81;86;88;81;81
60;84;84;86;84;81
61;81;87;90;81;81
62;84;84;86;84;81
63;81;87;90;81;81
64;84;84;86;84;81
65;81;87;90;86;81
66;84;87;90;84;81
67;81;87;90;81;81
68;84;84;86;84;81
69;81;85;88;81;81
70;84;84;86;84;81
71;80;85;90;80;80
72;84;84;89;84;80
73;80;87;93;80;80
74;84;84;89;84;80
75;80;87;93;80;80
76;84;84;89;84;80
77;80;87;93;81;80
78;84;85;89;84;80
79;80;87;90;80;80
80;84;84;89;84;80
81;80;87;93;80;80
82;84;84;89;84;80
83;80;87;93;80;80
84;84;84;89;84;80
85;80;87;93;81;80
86;84;85;89;84;80
87;80;87;90;81;80
88;84;85;89;84;80
89;80;87;90;80;80
90;84;84;89;84;80
91;80;87;93;80;80
92;84;84;89;84;80
93;80;87;93;80;80
94;84;84;89;84;80
95;80;87;93;80;80
96;84;84;89;84;80
97;80;87;93;80;80
98;84;84;89;84;80
99;80;87;90;80;80
