Numer iteracji;Najlepszy;Sredni;Najgorszy;Wybrany;Ogolnie najlepszy
0;97;100;105;97;97
1;93;96;101;93;93
2;89;93;97;89;89
3;85;90;98;85;85
4;84;87;94;84;84
5;82;87;94;82;82
6;84;85;90;84;82
7;81;85;88;81;81
8;84;85;87;84;81
9;81;86;89;81;81
10;84;85;87;84;81
11;81;86;89;81;81
12;84;85;87;84;81
13;81;86;89;81;81
14;84;84;86;84;81
15;81;85;89;81;81
16;84;84;86;84;81
17;81;86;90;81;81
18;84;84;86;84;81
19;81;86;90;85;81
20;84;86;90;84;81
21;81;85;89;81;81
22;84;84;86;84;81
23;81;85;89;81;81
24;84;84;86;84;81
25;81;86;89;85;81
26;84;87;89;84;81
27;81;85;88;81;81
28;84;84;85;84;81
29;81;86;88;81;81
30;84;84;85;84;81
31;81;85;88;81;81
32;84;84;85;84;81
33;81;85;88;81;81
34;84;84;85;84;81
35;81;86;88;81;81
36;84;84;85;84;81
37;81;86;88;81;81
38;84;84;85;84;81
39;81;86;88;81;81
40;84;84;85;84;81
41;81;86;88;81;81
42;84;84;85;84;81
43;81;86;88;81;81
44;84;84;85;84;81
45;81;86;88;81;81
46;84;84;85;84;81
47;81;86;88;81;81
48;84;84;85;84;81
49;81;86;88;81;81
50;84;84;85;84;81
51;81;86;88;81;81
52;84;84;85;84;81
53;81;86;88;81;81
54;84;84;85;84;81
55;81;86;88;81;81
56;84;84;85;84;81
57;81;86;88;81;81
58;84;84;85;84;81
59;81;86;89;81;81
60;84;84;85;84;81
61;81;86;88;81;81
62;84;84;85;84;81
63;80;84;88;80;80
64;84;84;85;84;80
65;80;86;88;80;80
66;84;84;85;84;80
67;80;86;88;80;80
68;84;84;85;84;80
69;80;86;88;80;80
70;84;84;85;84;80
71;80;87;89;80;80
72;84;84;85;84;80
73;80;87;89;80;80
74;84;84;85;84;80
75;80;87;89;80;80
76;84;84;85;84;80
77;80;86;88;80;80
78;84;84;85;84;80
79;80;86;88;85;80
80;84;87;90;84;80
81;80;85;89;80;80
82;84;84;85;84;80
83;80;86;88;80;80
84;84;84;85;84;80
85;80;86;88;80;80
86;84;84;85;84;80
87;80;86;88;80;80
88;84;84;85;84;80
89;80;86;88;80;80
90;84;84;85;84;80
91;80;86;88;80;80
92;84;84;85;84;80
93;80;87;89;80;80
94;84;84;85;84;80
95;80;87;89;80;80
96;84;84;85;84;80
97;80;86;88;80;80
98;84;84;85;84;80
99;80;86;88;80;80
